chr	start	end	feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr22	27920581	27920603	hsa-miR-3199	174.841085481401	-0.330961309146422	0.0282983314663689	-11.6954354549049	0.344813658157364	0.0552312187414337
chr22	27920535	27920557	hsa-miR-3199	107.968522058038	-0.792148970387729	0.0484613013846813	-16.3460111006868	0.567695763194934	0.00371865274813442
chr22	28459925	28459944	hsa-miR-5739	57.1859298298373	0.080275079654111	0.11241281970736	0.7141096528233	0.609065344789997	0.00458689949832358
chr22	30007054	30007075	hsa-miR-6818-5p	115.452332272341	0.250089111395474	0.117570388698357	2.12714369803702	0.592432514997199	0.122701784714177
chr22	30007092	30007113	hsa-miR-6818-3p	143.521701492244	-0.462617523778114	0.0609774152532213	-7.58670274653327	0.108662313781679	0.41972901149155
chr22	30731569	30731590	hsa-miR-3200-5p	30.816143084922	0.260093249539777	0.115080022243387	2.26010774476299	0.842537561198696	0.634550208367416
chr22	30731610	30731631	hsa-miR-3200-3p	184.505348501528	-0.533802476435438	0.0636082285911896	-8.39203493413076	0.774447741452605	0.119868983172893
chr22	31160062	31160083	hsa-miR-3928-3p	92.0984647410819	-0.606136742004511	0.112470693444188	-5.38928607482353	0.82348990184255	0.151029201717827
chr22	31160095	31160117	hsa-miR-3928-5p	156.058539032432	-0.166570591420906	0.105657262776108	-1.57651814029932	0.613809176255018	0.00645091012430161
chr22	31621506	31621526	hsa-miR-7109-5p	103.613065954446	-1.46271315653811	0.0857993709651795	-17.0480638737053	0.641321039292961	0.237415344010998
chr22	31621473	31621494	hsa-miR-7109-3p	83.3788577716638	-1.51879387928539	0.0519953768512308	-29.2101715818112	0.750205344287679	0.0103003202575417
chr22	33436640	33436660	hsa-miR-4764-5p	8.25399766865679	1.40394159219134	0.0767337469953735	18.2962731153476	0.640372607158497	0.625861685657107
chr22	33436588	33436609	hsa-miR-4764-3p	44.9913890706404	0.680283156546047	0.124557310206142	5.4616076360366	0.219129916746169	0.204859828948364
chr22	35335710	35335731	hsa-miR-3909	97.9329850041285	-0.995703907597529	0.0752909078061468	-13.2247563033931	0.377366318833083	0.00579226603879271
chr22	35336768	35336788	hsa-miR-6069	141.392627255857	1.81633579960584	0.0837246104196213	21.6941684231495	0.156271781306714	0.000629300391035749
chr22	36286881	36286902	hsa-miR-6819-5p	5.91606729227141	0.77684264074278	0.0465119659020783	16.7019954043282	0.900009876815602	0.0647571919539097
chr22	36286847	36286867	hsa-miR-6819-3p	168.772055616212	0.157255689284489	0.0782942601588604	2.00852130111983	0.0508613481651992	0.000728968228379833
chr22	37844287	37844311	hsa-miR-658	169.949523215149	0.548640018514391	0.0987571678099392	5.55544504445757	0.698493530508131	0.430369013367835
chr22	37847693	37847714	hsa-miR-659-3p	42.834187204453	0.528650894333111	0.0635445577269288	8.31937325938899	0.275146615225822	0.11334688679596
chr22	37847732	37847753	hsa-miR-659-5p	123.615028109656	0.50746300055488	0.080864383033574	6.27548225210829	0.996489450801164	0.00054110659431462
chr22	37967568	37967586	hsa-miR-6820-5p	48.3180393322894	0.644761010224675	0.0449652939827756	14.3390813917876	0.204598475480452	0.796703364557768
chr22	37967603	37967624	hsa-miR-6820-3p	93.7400010655858	-1.58878351794054	0.137458237862023	-11.558299761818	0.659958882723004	0.691739566082908
chr22	37988829	37988845	hsa-miR-4534	146.433136942334	-0.973848159603346	0.210488758895501	-4.62660412229815	0.542397066019475	0.750795833772536
chr22	40813927	40813947	hsa-miR-4766-5p	143.416982384939	-1.30236212325335	0.0787384885539983	-16.5403495440505	0.463561470620334	0.00277624765862389
chr22	40813893	40813913	hsa-miR-4766-3p	57.5412698183261	-1.17340601960124	0.12333331436448	-9.51410432491528	0.413942715153098	0.00169485123522875
chr22	41092545	41092561	hsa-miR-1281	80.6681772762217	-1.39021451960178	0.179098372353435	-7.76229566653079	0.665235296357423	0.222467491520222
chr22	41253023	41253045	hsa-miR-6889-5p	51.1918214501417	0.950922740225825	0.0807777918763694	11.7720813869388	0.688803883269429	0.0170906483858049
chr22	41252992	41253011	hsa-miR-6889-3p	116.977182995246	0.58698742501318	0.0805417507957454	7.28798938704208	0.0404750253073871	0.185549201556135
chr22	41900949	41900969	hsa-miR-33a-5p	22.0462417783114	0.0976208288919714	0.132363757138524	0.737519325549267	0.727649332722649	0.0352222671690777
chr22	41900989	41901010	hsa-miR-33a-3p	31.466272077568	2.06116108996046	0.0523827100358501	39.3481186549879	0.802660600747913	0.0210604725626205
chr22	41923271	41923291	hsa-miR-378i	173.490614093643	1.05674435665657	0.0913431748455182	11.5689470882063	0.502973201218992	0.0263990033811292
chr22	45200958	45200979	hsa-miR-1249-3p	213.673645649736	0.634651362160293	0.0723417462369435	8.77296160479175	0.558854046277702	0.200866539835846
chr22	45200993	45201016	hsa-miR-1249-5p	77.2483229880586	0.0799957308805995	0.0516081488091668	1.55006007242001	0.767742649419233	0.448268698316559
chr22	45760532	45760552	hsa-miR-4762-5p	138.055124354745	-0.0262485618280003	0.121034797934353	-0.216867894820109	0.0165079580619931	0.0761050100525968
chr22	45760572	45760593	hsa-miR-4762-3p	99.6248608145139	0.476987363172886	0.0930593053412275	5.12562780716965	0.906084197573364	0.000843302094221469
chr22	46091059	46091080	hsa-miR-3619-5p	173.7156899858	-0.61676072967836	0.208476289620655	-2.95842146270265	0.349239920498803	0.539997860404188
chr22	46091090	46091111	hsa-miR-3619-3p	127.707196628469	0.30597009464293	0.0421508947517038	7.25892288752809	0.731259406311437	0.00130567070503001
chr22	46112752	46112773	hsa-let-7a-5p	110.183198255808	0.763115214974565	0.132264096475137	5.76963238937646	0.645312647800893	0.000711479461694406
chr22	46112800	46112820	hsa-let-7a-3p	10.0431774117064	0.283258210131232	0.0589339146459701	4.80637018315907	0.83999638305977	0.0140055511077208
chr22	46113584	46113604	hsa-miR-4763-5p	154.147784039888	-0.188378750501091	0.0856885415210958	-2.19841237996464	0.766865266719833	0.735833439300173
chr22	46113624	46113647	hsa-miR-4763-3p	82.4573192476572	-1.13019427465635	0.0455599508062003	-24.8067492316638	0.929933902574703	0.672814472991754
chr22	46113691	46113712	hsa-let-7b-5p	29.8254957642487	-0.797313128160677	0.128920024442764	-6.18455613553391	0.785169079434127	0.0640961569856758
chr22	46113745	46113766	hsa-let-7b-3p	89.9101667543335	-0.963232902668569	0.167770888464093	-5.74135901339478	0.632881152909249	0.230563635727556
chr22	48274364	48274380	hsa-miR-3201	93.6610920103848	-0.593589195380041	0.124455610030163	-4.76948524245856	0.0730046655517071	0.0120263047437612
chr22	48780331	48780347	hsa-miR-4535	152.960343633308	0.927800272512693	0.0544071737821677	17.0529032849118	0.482369309989735	0.332752354012282
chr22	49543437	49543458	hsa-miR-3667-5p	41.6301983868002	0.481417634304402	0.180723873442126	2.66382977044021	0.384465407580137	0.00297992177981998
chr22	49543401	49543422	hsa-miR-3667-3p	72.1178186340778	1.22754742717327	0.091813666720724	13.3699858748391	0.701117590069771	0.208664291932218
chr22	49962866	49962888	hsa-miR-6821-5p	174.405996419158	-1.9490730977507	0.108936935089091	-17.8917563281609	0.876296325121075	0.635856605479457
chr22	49962919	49962939	hsa-miR-6821-3p	167.933288438502	-2.40662537619432	0.0975380685585431	-24.6737034243183	0.680808344390243	0.0523140607592256
chr22	50407456	50407474	hsa-miR-12114	158.160727195118	0.472210749952973	0.0892099638209796	5.29325122136103	0.153950838837773	0.000237797452685464
chr3	5250227	5250246	hsa-miR-4790-5p	183.076197267394	-0.883591162253539	0.104048854152032	-8.49207970096888	0.550533599220216	0.637949933645443
chr3	5250180	5250201	hsa-miR-4790-3p	110.201548991495	0.554976724579769	0.0484723631708072	11.449343260285	0.742469501215965	0.170830103217497
chr3	10280415	10280439	hsa-miR-12127	70.9058156565113	-0.414357480884426	0.157660565116143	-2.62816183983094	0.27277737041004	0.967906201937533
chr3	10330262	10330280	hsa-miR-378b	127.760203093171	0.125503513337326	0.132316444246928	0.948510323502286	0.334529961226508	0.0209175647096049
chr3	10394531	10394552	hsa-miR-885-5p	152.936156291296	1.4565763767383	0.103941427768917	14.0134343736029	0.72468574764207	0.0875555027641574
chr3	10394499	10394520	hsa-miR-885-3p	220.681663573552	0.664504560716176	0.147270286492623	4.5121427854998	0.368594874860719	0.0108072255398419
chr3	15496279	15496298	hsa-miR-4270	1.7508833644406	-0.0876309884810122	0.038892560463869	-2.25315555046629	0.203558497596532	0.0485900429080294
chr3	15697305	15697327	hsa-miR-3134	113.661785153341	-0.62084429876278	0.154256448180271	-4.02475427177755	0.743080224609002	0.0829649752908011
chr3	15873822	15873840	hsa-miR-563	132.739729143482	-1.65615578353989	0.110600093676382	-14.9742710741804	0.275868769735098	0.293594597332539
chr3	16933196	16933217	hsa-miR-3714	97.2700672319808	0.58067155622427	0.125161051345577	4.63939500333057	0.652419486548752	0.143414235879208
chr3	19314907	19314924	hsa-miR-4791	22.1088875757444	-0.632375680101826	0.0772144002961012	-8.18986714494701	0.393875285983086	0.371381005924214
chr3	20137574	20137595	hsa-miR-3135a	137.075044604312	-1.44463255892518	0.0608853206729413	-23.7271076666466	0.267722289543599	0.0451387026887545
chr3	25664875	25664891	hsa-miR-4442	61.045712936804	2.26368377509911	0.072689847481477	31.1416773253782	0.232991817174479	0.110878292197798
chr3	31161714	31161736	hsa-miR-466	125.293074941526	-2.22452520883961	0.151812652313761	-14.6530949491749	0.689370524371043	0.0117478881444111
chr3	32506342	32506362	hsa-miR-548ay-5p	145.377585300893	-1.21766192598143	0.154538832751631	-7.87932653754677	0.399722509086132	0.673942498726382
chr3	32506305	32506326	hsa-miR-548ay-3p	164.19785052373	0.945531995172053	0.177743619905337	5.31963957792479	0.900630437303334	0.451242804062621
chr3	35744527	35744547	hsa-miR-128-3p	22.1068101307215	-0.75283009522207	0.0969001397252306	-7.76913322681258	0.991017871536314	0.224495944040044
chr3	35744490	35744512	hsa-miR-128-2-5p	154.087092408956	-0.604693882338032	0.0621971778623265	-9.72220771296926	0.598431455669925	0.41471343894011
chr3	37969413	37969434	hsa-miR-26a-5p	62.150932152699	-0.114263070272533	0.173623308687631	-0.658109047317524	0.829585469560698	0.627069389502675
chr3	37969452	37969473	hsa-miR-26a-1-3p	35.549026307552	0.672797826473253	0.0224027552450729	30.0319232662788	0.996070601744577	0.858479256325654
chr3	39138211	39138230	hsa-miR-6822-5p	165.716033295972	0.388502653371015	0.092055731085542	4.2202983865285	0.222987266723067	0.976216889202921
chr3	39138242	39138265	hsa-miR-6822-3p	157.312998663249	0.988549117678278	0.13016285098945	7.59471008942788	0.841811988735572	0.00420396482768706
chr3	44114234	44114256	hsa-miR-138-5p	87.8708366147498	0.0907517459108509	0.0418857630460224	2.16664898311955	0.995400005485862	0.0303113330387182
chr3	44114274	44114295	hsa-miR-138-1-3p	137.977035311917	0.013183798951234	0.0219952108104564	0.599394071047798	0.637963118264452	0.00384755580418319
chr3	44861903	44861921	hsa-miR-564	56.9837129288469	0.630934808523193	0.12445927928067	5.06940753770846	0.270384235773236	0.101123040589276
chr3	47849555	47849580	hsa-miR-1226-5p	92.4484210473978	0.498872680303983	0.181052525373839	2.7554030482254	0.0541850884910673	0.0089312369031236
chr3	47849608	47849629	hsa-miR-1226-3p	95.3138383119564	0.305014758602045	0.0642631735780722	4.74633824660851	0.587254205020145	0.0323483986797145
chr3	48196572	48196588	hsa-miR-4443	85.9629972747998	-1.5927339586291	0.0656656281416672	-24.2552154559906	0.252992472611368	0.00198211708219413
chr3	48316418	48316439	hsa-miR-2115-5p	136.704936824862	-0.749464553117897	0.0529198116940954	-14.1622679508045	0.895964547526091	0.0244061729051503
chr3	48316381	48316402	hsa-miR-2115-3p	176.866376774797	1.63210575265037	0.174236299950196	9.36719703710932	0.724292558152229	0.93079892241391
chr3	48549996	48550016	hsa-miR-6823-5p	77.2114468610549	-0.116570125925821	0.0646032402814674	-1.80440060619159	0.877902426756918	0.00659432426808174
chr3	48549961	48549981	hsa-miR-6823-3p	98.3670773822136	-0.751660232416458	0.0581278096786842	-12.9311638709844	0.429329537320882	2.2082828838436e-07
chr3	48578914	48578935	hsa-miR-711	181.837867458275	-0.299081647257046	0.0597985005315268	-5.00149074974488	0.851339867571369	0.123952130533512
chr3	48633672	48633693	hsa-miR-6824-5p	83.5479014736731	-2.31822545488011	0.070604800516546	-32.8338220336285	0.58589013828896	0.00049311001453909
chr3	48633636	48633656	hsa-miR-6824-3p	30.2019085303552	1.45796604002339	0.0701141029025235	20.7941908926701	0.197621726896614	0.00143495878152273
chr3	48644239	48644262	hsa-miR-4793-5p	125.699189322397	0.0049651687328297	0.130322373728008	0.0380991275004887	0.411120928591117	0.0112133131815406
chr3	48644201	48644223	hsa-miR-4793-3p	55.6765994444372	-0.160275258824272	0.115086405636041	-1.39265152941818	0.0890277866274118	5.30778830740783e-05
chr3	49020199	49020221	hsa-miR-425-5p	50.0730796998037	0.297363705766687	0.123737412701246	2.40318347761681	0.118327595759183	0.0665812769809216
chr3	49020159	49020180	hsa-miR-425-3p	171.040840679243	0.0498380631617108	0.068489985505853	0.727669348936448	0.920878804521635	0.118843965948991
chr3	49020672	49020694	hsa-miR-191-5p	222.399900350762	-0.713489047886192	0.136225715503578	-5.23755037915326	0.882621083408594	0.0858788254701047
chr3	49020631	49020652	hsa-miR-191-3p	48.0108729298229	-0.799665350831803	0.0521567421288796	-15.3319651149956	0.477704931050539	0.00654898248481726
chr3	49099889	49099909	hsa-miR-6890-5p	151.551259083338	-0.869940023735666	0.156385108568359	-5.56280602225881	0.677394526312128	0.603141561407853
chr3	49099854	49099873	hsa-miR-6890-3p	95.2926080815184	-0.795728229106004	0.109992319167169	-7.23439813917042	0.600511025637388	0.000735055005126758
chr3	49274158	49274176	hsa-miR-4271	107.090372961022	0.00476492483874738	0.0797448906855811	0.0597521019564071	0.166377879213542	0.728676270795231
chr3	49806165	49806186	hsa-miR-5193	161.11183507282	0.278689038370121	0.123776374962281	2.25155275758438	0.676371043082327	0.0289072787604676
chr3	50227438	50227457	hsa-miR-5787	110.683725922053	-1.60250313826054	0.0388438958031738	-41.2549540957631	0.546682971064001	0.00329546023808596
chr3	50273241	50273260	hsa-miR-6872-5p	57.4317323069621	-0.529230811635546	0.0683643222705862	-7.74133047850382	0.0401033842936158	0.0171904158753418
chr3	50273275	50273295	hsa-miR-6872-3p	76.4795562628569	0.849445686216495	0.105458580883986	8.05478017147756	0.0479497548658401	0.204386308569518
chr3	50675093	50675114	hsa-miR-4787-5p	134.306762764944	-0.163562132717253	0.0218721707931953	-7.47809324752252	0.450980962952599	0.100488283796058
chr3	50675130	50675153	hsa-miR-4787-3p	16.797366592995	0.805707158458628	0.0979877283592576	8.22253124906234	0.567629088880494	9.54768043998707e-05
chr3	52268336	52268357	hsa-let-7g-5p	154.762219092424	-0.569560054296471	0.0981835035140635	-5.80097505091462	0.814411345170811	0.000331822732455993
chr3	52268280	52268300	hsa-let-7g-3p	21.642495058388	3.21774147171427	0.0860537209254045	37.3922409991262	0.724060583394021	0.538707413082291
chr3	52294270	52294292	hsa-miR-135a-5p	101.096553140919	-0.301935707014948	0.0353435275310304	-8.5428854476922	0.70369624835439	0.578866383487179
chr3	52294232	52294253	hsa-miR-135a-3p	90.482051120402	2.06434672811111	0.158340040307263	13.0374270721745	0.694792963331565	0.00696578582431059
chr3	52846523	52846542	hsa-miR-8064	164.653474301217	0.288883531560625	0.025731297644367	11.2269321024261	0.894887196598575	0.0328728915576518
chr3	55852515	55852536	hsa-miR-3938	109.442465752831	-0.623666804862532	0.0261439794840094	-23.8550831652843	0.272083521820605	0.303171585268244
chr3	60617837	60617858	hsa-miR-548bb-5p	105.096956745261	0.498106471898454	0.0708679821866555	7.02865322998075	0.330373464385048	0.809752202840259
chr3	60617815	60617836	hsa-miR-548bb-3p	134.90679044293	0.550527780204688	0.177465189545613	3.10217334235674	0.0689642813522369	0.00408655460436259
chr3	67225500	67225517	hsa-miR-4272	58.6492721904784	1.58952360258334	0.105344146538249	15.0888649708336	0.469671395607293	0.920554637033256
chr3	69049004	69049026	hsa-miR-3136-5p	90.2050571966812	0.323936473663216	0.112978336437639	2.86724414500492	0.961930515477434	0.130122651290152
chr3	69048966	69048987	hsa-miR-3136-3p	158.879220690388	-0.525310261992695	0.0892005649056352	-5.889091201927	0.515495151979849	0.117843739754688
chr3	71542039	71542060	hsa-miR-1284	134.173681048993	-0.477524392319383	0.113542370582554	-4.20569334486622	0.315304630436003	0.122791667678299
chr3	75214518	75214535	hsa-miR-4444	36.2251646623736	0.0970213776461538	0.131659462370195	0.736911543610539	0.398320919834077	0.158120816144408
chr3	75630823	75630846	hsa-miR-1324	131.897818370544	1.18077590333607	0.135373466575732	8.7223584739592	0.908079319866374	0.002844423454726
chr3	75738290	75738307	hsa-miR-4273	31.120518769814	-0.274166802335199	0.168534073419601	-1.62677372457855	0.321137657854706	0.948929550108589
chr3	79507937	79507958	hsa-miR-3923	70.0844598140165	2.23139793655036	0.0610971932961185	36.5221021812817	0.707016045227647	0.271951105586195
chr3	85385761	85385782	hsa-miR-5688	160.54601919285	-0.0391646697869965	0.0920943227551297	-0.425266928680628	0.168498683255166	0.00871372251589609
chr3	87226240	87226260	hsa-miR-4795-5p	12.5522587722926	-0.723085192879015	0.120676933160381	-5.99190892527926	0.903016015421599	0.998421008595836
